5.9556 	INFO 	Loaded monitor calibration from ['2025_02_20 13:57']
42.0169 	DATA 	Keypress: p
42.0268 	EXP 	fixationCross: autoDraw = False
42.0268 	EXP 	wordDisplayText: height = 0.05
42.0268 	EXP 	wordDisplayText: height = 0.05
42.0268 	EXP 	wordDisplayText: height = 0.05
42.0268 	EXP 	wordDisplayText: text = 'No'
43.0093 	EXP 	wordDisplayText: autoDraw = True
47.0227 	EXP 	wordDisplayText: autoDraw = False
47.0227 	EXP 	fixationCross: autoDraw = True
53.0023 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'word': 'Help', 'marker': 5, 'keybind': 'e', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
53.0104 	DATA 	Keypress: m
53.0176 	EXP 	fixationCross: autoDraw = False
53.0176 	EXP 	wordDisplayText: height = 0.05
53.0176 	EXP 	wordDisplayText: height = 0.05
53.0176 	EXP 	wordDisplayText: height = 0.05
53.0176 	EXP 	wordDisplayText: text = 'Where'
54.0003 	EXP 	wordDisplayText: autoDraw = True
57.9992 	EXP 	wordDisplayText: autoDraw = False
57.9992 	EXP 	wordDisplayText: autoDraw = False
57.9992 	EXP 	fixationCross: autoDraw = True
63.9933 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'word': 'You', 'marker': 6, 'keybind': 'f', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
63.9979 	DATA 	Keypress: f
64.0088 	EXP 	fixationCross: autoDraw = False
64.0088 	EXP 	fixationCross: autoDraw = False
64.0088 	EXP 	wordDisplayText: height = 0.05
64.0088 	EXP 	wordDisplayText: height = 0.05
64.0088 	EXP 	wordDisplayText: height = 0.05
64.0088 	EXP 	wordDisplayText: text = 'You'
65.0106 	EXP 	wordDisplayText: autoDraw = True
69.0231 	EXP 	wordDisplayText: autoDraw = False
69.0231 	EXP 	fixationCross: autoDraw = True
75.0084 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'word': 'Want', 'marker': 7, 'keybind': 'g', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
75.0412 	DATA 	Keypress: e
75.0430 	EXP 	fixationCross: autoDraw = False
75.0430 	EXP 	wordDisplayText: height = 0.05
75.0430 	EXP 	wordDisplayText: height = 0.05
75.0430 	EXP 	wordDisplayText: height = 0.05
75.0430 	EXP 	wordDisplayText: text = 'Help'
76.0157 	EXP 	wordDisplayText: autoDraw = True
80.0287 	EXP 	wordDisplayText: autoDraw = False
80.0287 	EXP 	fixationCross: autoDraw = True
86.0081 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'word': 'When', 'marker': 8, 'keybind': 'h', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
86.0170 	DATA 	Keypress: l
86.0240 	EXP 	fixationCross: autoDraw = False
86.0240 	EXP 	wordDisplayText: height = 0.05
86.0240 	EXP 	wordDisplayText: height = 0.05
86.0240 	EXP 	wordDisplayText: height = 0.05
86.0240 	EXP 	wordDisplayText: text = 'Do'
87.0066 	EXP 	wordDisplayText: autoDraw = True
91.0201 	EXP 	wordDisplayText: autoDraw = False
91.0201 	EXP 	fixationCross: autoDraw = True
97.0162 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'word': 'On', 'marker': 9, 'keybind': 'i', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
97.0219 	DATA 	Keypress: a
97.0316 	EXP 	fixationCross: autoDraw = False
97.0316 	EXP 	wordDisplayText: height = 0.05
97.0316 	EXP 	wordDisplayText: height = 0.05
97.0316 	EXP 	wordDisplayText: height = 0.05
97.0316 	EXP 	wordDisplayText: text = 'I'
98.0142 	EXP 	wordDisplayText: autoDraw = True
102.0275 	EXP 	wordDisplayText: autoDraw = False
102.0275 	EXP 	fixationCross: autoDraw = True
108.0068 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'word': 'Stop', 'marker': 10, 'keybind': 'j', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
108.0111 	DATA 	Keypress: d
108.0226 	EXP 	fixationCross: autoDraw = False
108.0226 	EXP 	wordDisplayText: height = 0.05
108.0226 	EXP 	wordDisplayText: height = 0.05
108.0226 	EXP 	wordDisplayText: height = 0.05
108.0226 	EXP 	wordDisplayText: text = 'Who'
109.0051 	EXP 	wordDisplayText: autoDraw = True
113.0186 	EXP 	wordDisplayText: autoDraw = False
113.0186 	EXP 	fixationCross: autoDraw = True
119.0144 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'word': 'Yes', 'marker': 11, 'keybind': 'k', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
119.0204 	DATA 	Keypress: c
119.0302 	EXP 	fixationCross: autoDraw = False
119.0302 	EXP 	wordDisplayText: height = 0.05
119.0302 	EXP 	wordDisplayText: height = 0.05
119.0302 	EXP 	wordDisplayText: height = 0.05
119.0302 	EXP 	wordDisplayText: text = 'What'
120.0129 	EXP 	wordDisplayText: autoDraw = True
124.0261 	EXP 	wordDisplayText: autoDraw = False
124.0261 	EXP 	fixationCross: autoDraw = True
130.0057 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'word': 'Do', 'marker': 12, 'keybind': 'l', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
130.0101 	DATA 	Keypress: q
130.0212 	EXP 	fixationCross: autoDraw = False
130.0212 	EXP 	wordDisplayText: height = 0.05
130.0212 	EXP 	wordDisplayText: height = 0.05
130.0212 	EXP 	wordDisplayText: height = 0.05
130.0212 	EXP 	wordDisplayText: text = 'Put'
131.0038 	EXP 	wordDisplayText: autoDraw = True
135.0172 	EXP 	wordDisplayText: autoDraw = False
135.0172 	EXP 	fixationCross: autoDraw = True
141.0132 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'word': 'Where', 'marker': 13, 'keybind': 'm', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
141.0179 	DATA 	Keypress: g
141.0290 	EXP 	fixationCross: autoDraw = False
141.0290 	EXP 	wordDisplayText: height = 0.05
141.0290 	EXP 	wordDisplayText: height = 0.05
141.0290 	EXP 	wordDisplayText: height = 0.05
141.0290 	EXP 	wordDisplayText: text = 'Want'
142.0115 	EXP 	wordDisplayText: autoDraw = True
146.0247 	EXP 	wordDisplayText: autoDraw = False
146.0247 	EXP 	fixationCross: autoDraw = True
152.0042 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'word': 'In', 'marker': 14, 'keybind': 'n', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
152.0107 	DATA 	Keypress: r
152.0200 	EXP 	fixationCross: autoDraw = False
152.0200 	EXP 	wordDisplayText: height = 0.05
152.0200 	EXP 	wordDisplayText: height = 0.05
152.0200 	EXP 	wordDisplayText: height = 0.05
152.0200 	EXP 	wordDisplayText: text = 'Why'
153.0023 	EXP 	wordDisplayText: autoDraw = True
157.0158 	EXP 	wordDisplayText: autoDraw = False
157.0158 	EXP 	wordDisplayText: autoDraw = False
157.0158 	EXP 	fixationCross: autoDraw = True
163.0119 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'word': 'Give', 'marker': 15, 'keybind': 'o', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
163.0197 	DATA 	Keypress: t
163.0275 	EXP 	fixationCross: autoDraw = False
163.0275 	EXP 	wordDisplayText: height = 0.05
163.0275 	EXP 	wordDisplayText: height = 0.05
163.0275 	EXP 	wordDisplayText: height = 0.05
163.0275 	EXP 	wordDisplayText: text = 'Come'
164.0101 	EXP 	wordDisplayText: autoDraw = True
168.0233 	EXP 	wordDisplayText: autoDraw = False
168.0233 	EXP 	fixationCross: autoDraw = True
174.0029 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'word': 'No', 'marker': 16, 'keybind': 'p', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
174.0087 	DATA 	Keypress: s
174.0185 	EXP 	fixationCross: autoDraw = False
174.0185 	EXP 	wordDisplayText: height = 0.05
174.0185 	EXP 	wordDisplayText: height = 0.05
174.0185 	EXP 	wordDisplayText: height = 0.05
174.0185 	EXP 	wordDisplayText: text = 'Get'
175.0011 	EXP 	wordDisplayText: autoDraw = True
179.0144 	EXP 	wordDisplayText: autoDraw = False
179.0144 	EXP 	wordDisplayText: autoDraw = False
179.0144 	EXP 	fixationCross: autoDraw = True
185.0104 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'word': 'Put', 'marker': 17, 'keybind': 'q', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
185.0173 	DATA 	Keypress: i
185.0260 	EXP 	fixationCross: autoDraw = False
185.0260 	EXP 	wordDisplayText: height = 0.05
185.0260 	EXP 	wordDisplayText: height = 0.05
185.0260 	EXP 	wordDisplayText: height = 0.05
185.0260 	EXP 	wordDisplayText: text = 'On'
186.0086 	EXP 	wordDisplayText: autoDraw = True
190.0219 	EXP 	wordDisplayText: autoDraw = False
190.0219 	EXP 	fixationCross: autoDraw = True
196.0015 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'word': 'Why', 'marker': 18, 'keybind': 'r', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
196.0074 	DATA 	Keypress: o
196.0170 	EXP 	fixationCross: autoDraw = False
196.0170 	EXP 	wordDisplayText: height = 0.05
196.0170 	EXP 	wordDisplayText: height = 0.05
196.0170 	EXP 	wordDisplayText: height = 0.05
196.0170 	EXP 	wordDisplayText: text = 'Give'
196.9996 	EXP 	wordDisplayText: autoDraw = True
201.0130 	EXP 	wordDisplayText: autoDraw = False
201.0130 	EXP 	wordDisplayText: autoDraw = False
201.0130 	EXP 	fixationCross: autoDraw = True
207.0089 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word': 'Get', 'marker': 19, 'keybind': 's', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
207.0233 	DATA 	Keypress: h
207.0250 	EXP 	fixationCross: autoDraw = False
207.0250 	EXP 	wordDisplayText: height = 0.05
207.0250 	EXP 	wordDisplayText: height = 0.05
207.0250 	EXP 	wordDisplayText: height = 0.05
207.0250 	EXP 	wordDisplayText: text = 'When'
208.0074 	EXP 	wordDisplayText: autoDraw = True
212.0211 	EXP 	wordDisplayText: autoDraw = False
212.0211 	EXP 	fixationCross: autoDraw = True
218.0168 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word': 'Come', 'marker': 20, 'keybind': 't', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
218.0223 	DATA 	Keypress: n
218.0325 	EXP 	fixationCross: autoDraw = False
218.0325 	EXP 	wordDisplayText: height = 0.05
218.0325 	EXP 	wordDisplayText: height = 0.05
218.0325 	EXP 	wordDisplayText: height = 0.05
218.0325 	EXP 	wordDisplayText: text = 'In'
219.0149 	EXP 	wordDisplayText: autoDraw = True
223.0283 	EXP 	wordDisplayText: autoDraw = False
223.0283 	EXP 	fixationCross: autoDraw = True
229.0233 	EXP 	fixationCross: autoDraw = False
229.0235 	EXP 	data_collection: status = STOPPED
229.0294 	INFO 	saved data to 'C:\\Users\\User\\Desktop\\AI Work\\Year 3\\FYP\\FYP-Procedure\\psychopy\\data/580443_data_collection_2025-02-20_14h43.29.007.csv'
229.0312 	INFO 	saved data to C:\Users\User\Desktop\AI Work\Year 3\FYP\FYP-Procedure\psychopy\data/580443_data_collection_2025-02-20_14h43.29.007.psydat
